media_movil_6m,lag_3,vix,oro_return,eurusd,lag_12,lag_6,volatilidad_3m,inflacion_usa,sp500_return,tipos_fed,curva10Y2Y,activo_return,target
0.5457759946584702,-0.006145115571516202,16.270000457763672,0.023405749957616573,1.283202886581421,0.10472943230126286,-0.04659766295502088,0.15124211149892494,0.03190914007571655,0.014014243690939843,1.76,1.49,0.3522579168005684,0.27957978006665885
0.64313076933225,0.06648105850046515,13.239999771118164,0.053208839656869955,1.3298048973083496,-0.08650008090934103,0.08843986590526876,0.11687790158208483,0.03621621621621607,0.03859493629597055,1.93,1.34,0.27957978006665885,-0.03952229377219352
0.7226826101541519,0.12351368227282733,13.289999961853027,-0.030578303049499378,1.3565024137496948,0.02199835892069313,0.15965794086063934,0.20840664516109167,0.033423180592991875,0.03245821284320516,2.16,1.16,-0.03952229377219352,0.19409909454639718
0.8339451551437378,0.3522579168005684,12.819999694824219,-0.03588574218749996,1.305193305015564,0.055685639837179224,-0.006145115571516202,0.16518274435968186,0.028448738593666034,-0.025290467442294018,2.28,0.85,0.19409909454639718,0.16671067733242384
0.9718499282995859,0.27957978006665885,12.079999923706055,0.034850670062718025,1.3217023611068726,0.06028392839775121,0.06648105850046515,0.12771133912593038,0.030530262453133394,0.018903346132113308,2.5,0.77,0.16671067733242384,-0.07111073862109518
1.0831873913606007,-0.03952229377219352,14.020000457763672,-0.01786938784185277,1.2966973781585693,0.13043434871145432,0.12351368227282733,0.14585689727283643,0.032068412613575736,-0.01911765556028966,2.63,0.7,-0.07111073862109518,-0.13462902138440014
1.1324265996615093,0.19409909454639718,15.3100004196167,0.014695562429623443,1.292306900024414,-0.04659766295502088,0.3522579168005684,0.15884962079174234,0.03361792956243326,-0.020108582083263493,2.79,0.55,-0.13462902138440014,0.10260664521530294
1.1635631918907166,0.16671067733242384,13.289999961853027,0.00036206398448723753,1.2307995557785034,0.08843986590526876,0.27957978006665885,0.12280951591737982,0.02869287991498415,0.02995204663120865,3.0,0.4,0.10260664521530294,-0.07419445864799334
1.1865848700205486,-0.07111073862109518,12.039999961853027,0.001706269722869358,1.2091021537780762,0.15965794086063934,-0.03952229377219352,0.1232826888411522,0.02541026998411855,-0.00014271417986777557,3.04,0.28,-0.07419445864799334,0.1586512973619778
1.2075589100519817,-0.13462902138440014,11.569999694824219,-0.013764625106704731,1.2124004364013672,-0.006145115571516202,0.19409909454639718,0.12152968049916646,0.03067160232681121,0.03596828690361842,3.26,0.26,0.1586512973619778,0.09941462588276728
1.2176963686943054,0.10260664521530294,12.600000381469727,0.009071863112013467,1.234095573425293,0.06648105850046515,0.16671067733242384,0.12101394105046996,0.03646934460887952,-0.011222104598600069,3.5,0.18,0.09941462588276728,0.1433142947324746
1.2773229082425435,-0.07419445864799334,11.920000076293945,0.08114341447107298,1.2028049230575562,0.12351368227282733,-0.07111073862109518,0.030744614224032053,0.04741833508956805,0.00694902431673361,3.62,0.16,0.1433142947324746,0.07424003312859262
1.3848403096199036,0.1586512973619778,15.319999694824219,-0.00831555201809031,1.1988970041275024,0.3522579168005684,-0.13462902138440014,0.03495758063132624,0.04350104821802936,-0.01774077993231349,3.78,0.17,0.07424003312859262,0.17763430412931647
1.5249672929445903,0.09941462588276728,12.0600004196167,0.06342721912034177,1.1804981231689453,0.27957978006665885,0.10260664521530294,0.05266164312047878,0.03338549817423053,0.035186096519093324,4.0,0.07,0.17763430412931647,0.06001227707038881
1.700151006380717,0.1433142947324746,12.069999694824219,0.04549124384303549,1.184399127960205,-0.03952229377219352,-0.07419445864799334,0.06419728131272903,0.03338549817423053,-0.0009523493171964548,4.16,-0.02,0.06001227707038881,0.05035428392056707
1.8642484744389851,0.07424003312859262,12.949999809265137,0.03175807792245822,1.2148454189300537,0.19409909454639718,0.1586512973619778,0.07086186283358252,0.04018789144050117,0.025466771341108085,4.29,-0.01,0.05035428392056707,-0.09296813082141486
1.9721150994300842,0.17763430412931647,12.34000015258789,0.05262743548413118,1.1930042505264282,0.16671067733242384,0.09941462588276728,0.08567146218539093,0.0363825363825363,0.0004531577283561905,4.49,-0.14,-0.09296813082141486,-0.08424519352813076
2.017608940601349,0.06001227707038881,11.390000343322754,0.03596868426847033,1.2115044593811035,-0.07111073862109518,0.1433142947324746,0.08034760267317417,0.03417918177110302,0.011095810408889628,4.59,0.04,-0.08424519352813076,0.12228903530041624
2.0815298358599343,0.05035428392056707,11.59000015258789,0.12031626240753579,1.2624987363815308,-0.13462902138440014,0.07424003312859262,0.12183877658585453,0.03613835828600931,0.01215565291784415,4.79,0.2,0.12228903530041624,-0.15087340445398634
2.041329582532247,-0.09296813082141486,16.440000534057617,-0.014268161962474157,1.2816076278686523,0.10260664521530294,0.17763430412931647,0.1424274228402899,0.03977272727272729,-0.030916916538203165,4.94,0.08,-0.15087340445398634,-0.04182714488326522
1.9683196345965068,-0.08424519352813076,13.079999923706055,-0.045136186770427966,1.2782983779907227,-0.07419445864799334,0.06001227707038881,0.1375032883346341,0.041817243159525175,8.659650459597046e-05,4.99,-0.01,-0.04182714488326522,0.18665980765830748
1.930616279443105,0.12228903530041624,14.949999809265137,0.03374085119320491,1.277400255203247,0.1586512973619778,0.05035428392056707,0.172252742352114,0.041046690610569536,0.0050858788034533475,5.24,0.02,0.18665980765830748,-0.0016189344257208083
1.9274203181266785,-0.15087340445398634,12.3100004196167,-0.013087334647132187,1.2809016704559326,0.09941462588276728,-0.09296813082141486,0.12197805293759277,0.03926568077511483,0.02127419311502643,5.25,-0.05,-0.0016189344257208083,0.13456177195760843
1.9986323118209839,-0.04182714488326522,11.979999542236328,-0.04361726755591999,1.2690999507904053,0.1433142947324746,-0.08424519352813076,0.0972182037443588,0.02012072434607637,0.024566297967782313,5.25,-0.07,0.13456177195760843,0.05326056519791811
2.0520164569218955,0.18665980765830748,11.100000381469727,0.03308874242897919,1.2766989469528198,0.07424003312859262,0.12228903530041624,0.0685162152226092,0.014063284781516971,0.03150800358539563,5.25,-0.1,0.05326056519791811,0.1304882682849371
2.211269716421763,-0.0016189344257208083,10.90999984741211,0.046075049619350716,1.325100064277649,0.17763430412931647,-0.15087340445398634,0.04580865598124807,0.01968702675416467,0.016466656343095964,5.25,-0.16,0.1304882682849371,-0.07440512955982548
2.3489497900009155,0.13456177195760843,11.5600004196167,-0.01808627572340671,1.3198009729385376,0.06001227707038881,-0.04182714488326522,0.10347620678401245,0.025239777889954462,0.012615782814670462,5.24,-0.11,-0.07440512955982548,0.010490631371820713
2.4376903772354126,0.05326056519791811,10.420000076293945,0.026448342994510377,1.3023037910461426,0.05035428392056707,0.18665980765830748,0.10294661040985227,0.020757651781234232,0.014059043023177953,5.25,-0.11,0.010490631371820713,-0.013064467131296165
2.521387219429016,0.1304882682849371,15.420000076293945,0.02668715400929833,1.322891354560852,-0.09296813082141486,-0.0016189344257208083,0.04382695091079879,0.02420260782347028,-0.021846175991944383,5.26,-0.09,-0.013064467131296165,0.09809667312312786
2.60093891620636,-0.07440512955982548,14.640000343322754,-0.009560836839921816,1.3358982801437378,-0.08424519352813076,0.13456177195760843,0.05857539346785899,0.027981972959439272,0.009979982939206433,5.26,0.07,0.09809667312312786,0.07415809629109749
2.69442355632782,0.010490631371820713,14.220000267028809,-0.0016546003016590927,1.3652063608169556,0.12228903530041624,0.05326056519791811,0.058505883085065644,0.025929247633283525,0.043290690426759815,5.25,0.03,0.07415809629109749,0.21432856369927533
2.841891566912333,-0.013064467131296165,13.050000190734863,-0.0013642482357687502,1.3456052541732788,-0.15087340445398634,0.1304882682849371,0.07497851667986383,0.02709885742672613,0.032549228707361655,5.25,-0.02,0.21432856369927533,0.0070135919367197985
3.0276620388031006,0.09809667312312786,16.229999542236328,-0.01951592195773444,1.3536012172698975,-0.04182714488326522,-0.07440512955982548,0.10577936307501205,0.02692765113974227,-0.01781632254788501,5.25,0.16,0.0070135919367197985,0.07964604077902648
3.2575279474258423,0.07415809629109749,23.520000457763672,0.018239099653716506,1.3672035932540894,0.18665980765830748,0.010490631371820713,0.10519375149527886,0.023178905864958077,-0.03198187836198829,5.26,0.22,0.07964604077902648,0.0510018903546019
3.5265456438064575,0.21432856369927533,23.3799991607666,0.01981944749980924,1.3642005920410156,-0.0016189344257208083,-0.013064467131296165,0.03658535767231646,0.01897448478900876,0.012863572018857905,5.02,0.39,0.0510018903546019,0.10824653767371384
3.8289721806844077,0.0070135919367197985,18.0,0.10371469211436657,1.427001714706421,0.13456177195760843,0.09809667312312786,0.028622326433658977,0.028338264299802685,0.03579400817860079,4.94,0.62,0.10824653767371384,0.23770154451833236
4.279166380564372,0.07964604077902648,18.530000686645508,0.06623588181956741,1.4471989870071411,0.05326056519791811,0.07415809629109749,0.09564893213264015,0.03610698365527476,0.014822338223554832,4.76,0.54,0.23770154451833236,-0.040694845836735216
4.583940227826436,0.0510018903546019,22.8700008392334,-0.012373721960819095,1.469594120979309,0.1304882682849371,0.21432856369927533,0.13931181134531637,0.04373267326732666,-0.04404341737941575,4.49,0.93,-0.040694845836735216,0.08703750411784772
4.963671525319417,0.10824653767371384,22.5,0.06737408768165909,1.4601097106933594,-0.07440512955982548,0.0070135919367197985,0.1393555144569996,0.04108813392417532,-0.008628508561297932,4.24,0.99,0.08703750411784772,-0.31663971049789785
4.98164947827657,0.23770154451833236,26.200000762939453,0.1051622771895202,1.4865025281906128,0.010490631371820713,0.07964604077902648,0.20632353846879817,0.04294695655165981,-0.06116343227776988,3.94,1.5,-0.31663971049789785,-0.07638913545806336
4.914432406425476,-0.040694845836735216,26.540000915527344,0.053538487835006254,1.519202709197998,-0.013064467131296165,0.0510018903546019,0.20305331768198728,0.04142959270611968,-0.03476119273728817,2.98,1.88,-0.07638913545806336,0.14781626877455767
4.864643851915996,0.08703750411784772,25.610000610351562,-0.05750433575025271,1.5757957696914673,0.09809667312312786,0.10824653767371384,0.2322741766304136,0.03974903550134434,-0.005959623397817415,2.61,1.83,0.14781626877455767,0.21219551199586917
4.784742474555969,-0.31663971049789785,20.790000915527344,-0.05828424329031312,1.5622069835662842,0.07415809629109749,0.23770154451833236,0.15148919047849166,0.039037609759888126,0.047546697641229096,2.28,1.48,0.21219551199586917,0.0850817067446088
4.817351937294006,-0.07638913545806336,17.829999923706055,0.028395920661369756,1.555790662765503,0.21432856369927533,-0.040694845836735216,0.0635586759305837,0.04088413823123993,0.01067418170406853,1.98,1.4,0.0850817067446088,-0.11290034010433647
4.664341012636821,0.14781626877455767,23.950000762939453,0.010094685250024993,1.57500159740448,0.0070135919367197985,0.08703750411784772,0.16383025942150822,0.04935966105947864,-0.08596238482631446,2.0,1.36,-0.11290034010433647,-0.050704723865377166
4.782145698865254,0.21219551199586917,22.940000534057617,0.01968522698815911,1.5593082904815674,0.07964604077902648,-0.31663971049789785,0.1012448684227521,0.054975120783418374,-0.009859371185302779,2.01,1.47,-0.050704723865377166,0.06656167337809404
5.0044214725494385,0.0850817067446088,20.649999618530273,-0.09257034069490722,1.4695078134536743,0.0510018903546019,-0.07638913545806336,0.09112840472375182,0.053080171620912386,0.012190464669121548,2.0,1.47,0.06656167337809404,-0.32955830013534526
4.855405608812968,-0.11290034010433647,39.38999938964844,0.054142077746263784,1.409641981124878,0.10824653767371384,0.14781626877455767,0.20347881066477258,0.04953319875136075,-0.09079143354379215,1.81,1.85,-0.32955830013534526,-0.05340476099965974
4.524014751116435,-0.050704723865377166,59.88999938964844,-0.18005035714502649,1.2701960802078247,0.23770154451833236,0.21219551199586917,0.2031271178231192,0.03731057889956513,-0.16942452401777075,0.97,2.45,-0.05340476099965974,-0.13867455567387132
4.044207334518433,0.06656167337809404,55.279998779296875,0.1386719114213657,1.2675074338912964,-0.040694845836735216,0.0850817067446088,0.14140268677349557,0.010999174706166848,-0.0748490423387097,0.39,1.93,-0.13867455567387132,-0.07899018109501232
3.6342632373174033,-0.32955830013534526,40.0,0.08257775345611007,1.3979953527450562,0.08703750411784772,-0.11290034010433647,0.043756477947284655,-0.0002222800255385904,0.007821576633499472,0.16,1.49,-0.07899018109501232,0.056004831502019625
3.290587385495504,-0.05340476099965974,44.84000015258789,0.04945678294983269,1.2850992679595947,-0.31663971049789785,-0.050704723865377166,0.09973794144834644,-0.0011358601902212717,-0.08565734305805428,0.15,1.93,0.056004831502019625,-0.009098089042865243
2.8899818658828735,-0.13867455567387132,46.349998474121094,-0.011222360879981408,1.2678931951522827,-0.07638913545806336,0.06656167337809404,0.06751166346265922,8.463140671510772e-05,-0.10993119762019943,0.22,2.02,-0.009098089042865243,0.17702446734390964
2.8473347822825112,-0.07899018109501232,44.13999938964844,-0.011045439229463105,1.3246963024139404,0.14781626877455767,-0.32955830013534526,0.09445082364095217,-0.004464787676623838,0.08540446199532292,0.18,1.9,0.17702446734390964,0.19701272862643537
2.938422441482544,0.056004831502019625,36.5,-0.017717899769023826,1.323521614074707,0.21219551199586917,-0.05340476099965974,0.11366823489535566,-0.005763244243767063,0.09392507914826331,0.15,2.25,0.19701272862643537,0.07931358648066422
3.153856714566549,-0.009098089042865243,28.920000076293945,0.09891094013531898,1.4120903015136719,0.0850817067446088,-0.13867455567387132,0.06298152492334615,-0.01015761495855172,0.05308144638516654,0.18,2.55,0.07931358648066422,0.048744219227470964
3.4389049212137857,0.17702446734390964,26.350000381469727,-0.05281979245178192,1.4038830995559692,-0.11290034010433647,-0.07899018109501232,0.07828486992548639,-0.012291746182109153,0.00019582726560996022,0.21,2.42,0.048744219227470964,0.14715964652902302
3.804753065109253,0.19701272862643537,25.920000076293945,0.028691659283328397,1.4260046482086182,-0.050704723865377166,0.056004831502019625,0.05037057740601696,-0.01958761003762277,0.07414172714778422,0.16,2.39,0.14715964652902302,0.029500244084600835
4.198766708374023,0.07931358648066422,26.010000228881836,-0.0020970954958590138,1.434267520904541,0.06656167337809404,-0.009098089042865243,0.06311320766926821,-0.014838355663267633,0.03356018886854417,0.16,2.43,0.029500244084600835,0.10189625943098868
4.599421739578247,0.048744219227470964,25.610000610351562,0.05915728388235153,1.465502142906189,-0.32955830013534526,0.17702446734390964,0.059348816659362175,-0.01377942862886472,0.03572334572311964,0.15,2.36,0.10189625943098868,0.016994748701213425
4.912384986877441,0.14715964652902302,30.690000534057617,0.0314483642578125,1.4732965230941772,-0.05340476099965974,0.19701272862643537,0.045836370160635076,-0.002239682942003385,-0.019762000526814205,0.12,2.51,0.016994748701213425,0.06053060726896464
5.232489347457886,0.029500244084600835,24.510000228881836,0.01858834641154128,1.5038950443267822,-0.13867455567387132,0.07931358648066422,0.04245537791654316,0.019145871744709275,0.05736406145372763,0.12,2.54,0.06053060726896464,0.05412411450357313
5.573567787806193,0.10189625943098868,21.68000030517578,0.034157507432849066,1.4327058792114258,-0.07899018109501232,0.048744219227470964,0.023505332500199965,0.028141231232083674,0.017770570919338313,0.12,2.71,0.05412411450357313,-0.08859617908124917
5.716741482416789,0.016994748701213425,24.6200008392334,-0.011139473809162359,1.387694001197815,0.056004831502019625,0.14715964652902302,0.08430986869640789,0.026211113889767157,-0.03697424569226215,0.11,2.81,-0.08859617908124917,0.06539592329568755
5.898566961288452,0.06053060726896464,19.5,0.032594689591989745,1.3637913465499878,-0.009098089042865243,0.029500244084600835,0.08583870870111848,0.02151336357866529,0.028513689046546054,0.13,2.8,0.06539592329568755,0.14847060940822798
6.146511236826579,0.05412411450357313,17.59000015258789,-0.0044710719678850985,1.3508037328720093,0.17702446734390964,0.10189625943098868,0.12028828792521783,0.022861714393279886,0.058796425545497355,0.16,2.82,0.14847060940822798,0.11102146492640808
6.50901444753011,-0.08859617908124917,22.049999237060547,0.060001728040995905,1.3298048973083496,0.19701272862643537,0.016994748701213425,0.04160435062228881,0.022067707525304403,0.014759230482012997,0.2,2.72,0.11102146492640808,-0.016125268908895762
6.793513139088948,0.06539592329568755,32.06999969482422,0.027201064528451724,1.2287880182266235,0.07931358648066422,0.06053060726896464,0.08627527021728311,0.020035489292185682,-0.08197584207319053,0.2,2.55,-0.016125268908895762,-0.020826920023410356
6.997261683146159,0.14847060940822798,34.540000915527344,0.027470755790686807,1.223002314567566,0.048744219227470964,0.05412411450357313,0.07480239976326938,0.011215605940686268,-0.05388244223983851,0.18,2.36,-0.020826920023410356,0.02274117765707917
7.32280961672465,0.11102146492640808,23.5,-0.051224447071959056,1.3040019273757935,0.14715964652902302,-0.08859617908124917,0.023912637270437555,0.013407784804821077,0.06877784957463517,0.18,2.39,0.02274117765707917,-0.055004959846431944
7.51497236887614,-0.016125268908895762,26.049999237060547,0.04391126333946471,1.266592264175415,0.029500244084600835,0.06539592329568755,0.038967463860584195,0.011501775395112546,-0.04744918363260475,0.19,2.0,-0.055004959846431944,0.1672153169059034
7.758421738942464,-0.020826920023410356,23.700000762939453,0.06015788600319949,1.3628062009811401,0.10189625943098868,0.14847060940822798,0.11276752650792107,0.011183122472331775,0.08755110305113556,0.19,2.11,0.1672153169059034,0.06072227946657982
7.957625230153401,0.02274117765707917,21.200000762939453,0.03769683813820657,1.377808928489685,0.016994748701213425,0.11102146492640808,0.11114211048769113,0.011666951489314625,0.03685599403554063,0.19,2.29,0.06072227946657982,0.03378940492497251
8.228640476862589,-0.055004959846431944,23.540000915527344,0.02055856231374298,1.3103927373886108,0.06053060726896464,-0.016125268908895762,0.07055567629193078,0.01084544776600338,-0.002290249746576656,0.19,2.36,0.03378940492497251,0.03667073416858124
8.583352963129679,0.1672153169059034,17.75,0.02606496432197658,1.3301233053207397,0.05412411450357313,-0.020826920023410356,0.0147882758771139,0.01437793022217937,0.06530004034715509,0.18,2.69,0.03667073416858124,0.05195913422756604
8.993196646372477,0.06072227946657982,19.530000686645508,-0.061431235140101736,1.3572757244110107,-0.08859617908124917,0.02274117765707917,0.009765383569043148,0.017007834915029774,0.022645574359139164,0.17,2.84,0.05195913422756604,0.040934643451536745
9.54306729634603,0.03378940492497251,18.350000381469727,0.056605186111917005,1.373437762260437,0.06539592329568755,-0.055004959846431944,0.007889396846481746,0.02124898173333145,0.03195656372809341,0.16,2.73,0.040934643451536745,-0.01330627335135448
9.866467793782553,0.03667073416858124,17.739999771118164,0.02100331693775992,1.4121301174163818,0.14847060940822798,0.1672153169059034,0.03493610806155429,0.02619241510354109,-0.0010473129391664893,0.14,2.67,-0.01330627335135448,0.004648638341033129
10.111915270487467,0.05195913422756604,14.75,0.08138159260482469,1.4820963144302368,0.11102146492640808,0.06072227946657982,0.027631896051420798,0.030772344447868694,0.028495380666536008,0.1,2.71,0.004648638341033129,-0.006569302523626308
10.295089403788248,0.040934643451536745,15.449999809265137,-0.015088097422778723,1.4322338104248047,-0.016125268908895762,0.03378940492497251,0.009070169302518851,0.034589718808965,-0.01350095289522324,0.09,2.6,-0.006569302523626308,-0.034959805707991176
10.360558032989502,-0.01330627335135448,16.520000457763672,-0.01972099156203333,1.4478904008865356,-0.020826920023410356,0.03667073416858124,0.020415238215155,0.03502318150636041,-0.018257461652479323,0.09,2.73,-0.034959805707991176,0.16328574671432716
10.616042931874594,0.004648638341033129,25.25,0.08387139446496517,1.4331985712051392,0.02274117765707917,0.05195913422756604,0.10720545499018794,0.035798809769996165,-0.02147442530666621,0.07,2.46,0.16328574671432716,-0.014469494655858006
10.773948351542154,-0.006569302523626308,31.6200008392334,0.12295028260667151,1.4433138370513916,-0.055004959846431944,0.040934643451536745,0.10902452150534468,0.0375499603070808,-0.05679110795232889,0.1,2.03,-0.014469494655858006,-0.009121001900870396
10.937795797983805,-0.034959805707991176,42.959999084472656,-0.11380911981730246,1.3585848808288574,0.1672153169059034,-0.01330627335135448,0.10111842823919134,0.03812621692818685,-0.07176198808089651,0.08,1.67,-0.009121001900870396,0.061522906770896
11.210707664489746,0.16328574671432716,29.959999084472656,0.06405821105522791,1.4140071868896484,0.06072227946657982,0.004648638341033129,0.04241464621601838,0.035222681306640524,0.10772303843744147,0.07,1.92,0.061522906770896,-0.05578305355770741
11.382345835367838,-0.014469494655858006,27.799999237060547,0.012353583941147939,1.3324095010757446,0.03378940492497251,-0.006569302523626308,0.05906013492741407,0.03451432214581729,-0.005058715107011391,0.08,1.83,-0.05578305355770741,0.05965474939638904
11.728569030761719,-0.009121001900870396,23.399999618530273,-0.1029504160251361,1.2956053018569946,0.03667073416858124,-0.034959805707991176,0.06719382993928914,0.03062066838419386,0.008532763666636134,0.07,1.64,0.05965474939638904,0.12711063468948458
12.05816125869751,0.061522906770896,19.440000534057617,0.039403554944970054,1.3139568567276,0.05195913422756604,0.16328574671432716,0.0924898949545347,0.030087663379855023,0.043583062704985354,0.08,1.61,0.12711063468948458,0.1883107882159054
12.845239321390787,-0.05578305355770741,18.43000030517578,0.05063101791114355,1.3477997779846191,0.040934643451536745,-0.014469494655858006,0.06435336248280756,0.028981784423473878,0.04058946376811723,0.1,1.68,0.1883107882159054,0.10528378108467207
13.935044447580973,0.05965474939638904,15.5,-0.02374406398400397,1.334507703781128,-0.01330627335135448,-0.009121001900870396,0.04304136429667274,0.025828752813320977,0.03133231453144192,0.13,1.9,0.10528378108467207,-0.025969904482454065
14.829939365386963,0.12711063468948458,17.149999618530273,-0.02446910567429117,1.3241524696350098,0.004648638341033129,0.061522906770896,0.10804106406934104,0.022731633741348567,-0.007497452372495994,0.14,1.68,-0.025969904482454065,-0.01070223052792696
15.80638345082601,0.1883107882159054,24.059999465942383,-0.04043946176271784,1.2374706268310547,-0.006569302523626308,-0.05578305355770741,0.0717790437531895,0.01737942937466075,-0.06265072571454366,0.16,1.32,-0.01070223052792696,0.01085282558339018
16.700279235839844,0.10528378108467207,17.079999923706055,0.02617434087615811,1.266496181488037,-0.034959805707991176,0.05965474939638904,0.01850061152793708,0.01653870448297634,0.03955498222833631,0.16,1.34,0.01085282558339018,0.0458219890174596
17.470728556315105,-0.025969904482454065,18.93000030517578,0.020870589139419193,1.2259409427642822,0.16328574671432716,0.12711063468948458,0.0285261582600245,0.014175114798464783,0.012597574204787909,0.16,1.28,0.0458219890174596,0.08920027540554676
18.083971341451008,-0.01070223052792696,17.469999313354492,0.029098946588403507,1.2510946989059448,-0.014469494655858006,0.1883107882159054,0.039248866257258444,0.016859349154821235,0.019763369506085704,0.13,1.35,0.08920027540554676,0.007101917559844795
18.435608863830566,0.01085282558339018,15.729999542236328,0.05134750163457258,1.284505009651184,-0.009121001900870396,0.10528378108467207,0.04107119839297504,0.019497168982819613,0.024236153617775313,0.14,1.42,0.007101917559844795,-0.10760059612518624
18.505003293355305,0.0458219890174596,18.600000381469727,-0.030263664572749427,1.2962603569030762,0.061522906770896,-0.025969904482454065,0.09884954058389428,0.021556780595369363,-0.01978940971629395,0.16,1.42,-0.10760059612518624,-0.016864671857794833
18.555255889892578,0.08920027540554676,15.869999885559082,-0.003842780544941804,1.2973533868789673,-0.05578305355770741,-0.01070223052792696,0.06050354260514595,0.017960197033926262,0.0028467166850427716,0.16,1.37,-0.016864671857794833,-0.08658976354434189
18.320026715596516,0.007101917559844795,18.020000457763672,-0.02109999127406681,1.3227688074111938,0.05965474939638904,0.01085282558339018,0.04749745861463796,0.017595049796895523,0.007068230956284616,0.16,1.53,-0.08658976354434189,-0.1440893662978877
17.564834276835125,-0.10760059612518624,14.279999732971191,-0.008478667798059503,1.3568336963653564,0.12711063468948458,0.0458219890174596,0.06371017135289046,0.01684061762098299,0.050428096466868855,0.14,1.75,-0.1440893662978877,-0.030933593094173872
16.466590245564777,-0.016864671857794833,15.510000228881836,-0.04992173047865511,1.3150973320007324,0.1883107882159054,0.08920027540554676,0.05658038917523171,0.020181404902574807,0.011060648765041536,0.15,1.64,-0.030933593094173872,0.008699061129503471
15.364098389943441,-0.08658976354434189,12.699999809265137,0.010838624697648402,1.2807868719100952,0.10528378108467207,0.007101917559844795,0.07928774584372954,0.015187472411246183,0.03598772398287298,0.14,1.62,0.008699061129503471,0.00027109774249844953
14.622213045756022,-0.1440893662978877,13.520000457763672,-0.07687490212101367,1.3095861673355103,-0.025969904482454065,-0.10760059612518624,0.02087865967073638,0.01138808047576867,0.018085767779890016,0.15,1.48,0.00027109774249844953,0.01569624370706224
13.965899785359701,-0.030933593094173872,16.299999237060547,-0.05406872587013445,1.3043931722640991,-0.01070223052792696,-0.016864671857794833,0.0077236245690794495,0.013903888279197085,0.020762811683057825,0.11,1.86,0.01569624370706224,-0.11245705412836215
13.307464281717936,0.008699061129503471,16.860000610351562,-0.12121207074327989,1.3013039827346802,0.01085282558339018,-0.08658976354434189,0.0699628938537457,0.017157935271568725,-0.014999301595580827,0.09,2.16,-0.11245705412836215,0.14122465099642123
13.321016788482666,0.00027109774249844953,13.449999809265137,0.07239742772585944,1.3264886140823364,0.0458219890174596,-0.1440893662978877,0.12684311589368694,0.01885471805415806,0.04946207991308538,0.09,2.29,0.14122465099642123,0.07665810494010228
13.582514127095541,0.01569624370706224,17.010000228881836,0.06377624932553916,1.3224014043807983,0.08920027540554676,-0.030933593094173872,0.13183815189728587,0.01538809488600279,-0.031298019479343964,0.08,2.39,0.07665810494010228,-0.015028255401999369
13.787315527598063,-0.11245705412836215,16.600000381469727,-0.024546592938912926,1.349545955657959,0.007101917559844795,0.008699061129503471,0.07851772443253191,0.010947341081747997,0.029749523259195332,0.08,2.31,-0.015028255401999369,0.0963819734324407
